date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-22,2023,0,,MEM,HOU,1602.79231394207,1288.30047932213,0.9157540092281982,0.08424599077180184,1603.68278192325,1287.41001134095,,,,,,,1604.83426671185,1296.82763471092,0.900747802848379,0.0992521971516213,130,125,25,0,13
2023-03-22,2023,0,,MIN,ATL,1526.89056691458,1495.82590631467,0.6801516551105663,0.3198483448894337,1529.2307877068,1493.48568552245,,,,,,,1559.85507745086,1548.9542861118,0.683855433714776,0.316144566285224,125,124,72,91,82
2023-03-22,2023,0,,CHI,PHI,1536.97712194166,1665.71097262845,0.45874268496525306,0.5412573150347469,1519.78243946088,1682.90565510923,,,,,,,1510.00976981903,1599.4819267895,0.47968259640572,0.52031740359428,91,116,72,36,54
2023-03-22,2023,0,,MIL,SAS,1646.2563439747,1297.64227662753,0.9297222187898925,0.07027778121010753,1648.84130355164,1295.05731705059,,,,,,,1660.20117509331,1139.63911924085,0.976531519365709,0.0234684806342906,130,94,5,0,3
2023-03-22,2023,0,,UTA,POR,1475.37904547556,1381.36007202575,0.7534063698000063,0.2465936301999937,1454.62394093567,1402.11517656564,,,,,,,1414.18958815447,1411.7922032373,0.659267400242142,0.340732599757858,115,127,19,20,20
2023-03-22,2023,0,,LAL,PHO,1518.54224175363,1551.92189965537,0.5947163836615805,0.4052836163384195,1527.01607006956,1543.44807133944,,,,,,,1520.22088127777,1545.29921096742,0.577511462356861,0.422488537643139,122,111,64,84,74
2023-03-23,2023,0,,ORL,NYK,1449.41659725193,1583.41400434394,0.45122936012955756,0.5487706398704424,1457.35635225719,1575.47424933868,,,,,,,1426.13310086882,1569.63990601326,0.46381699044035,0.53618300955965,111,106,48,0,24
2023-03-23,2023,0,,BRK,CLE,1504.4887103177,1624.54268872868,0.4711720124656968,0.5288279875343032,1500.00732739311,1629.02407165327,,,,,,,1516.24737140716,1608.97553911808,0.467748236134259,0.532251763865741,114,116,74,10,42
2023-03-23,2023,0,,NOP,CHO,1464.92755730784,1387.38702683814,0.735363052139203,0.26463694786079694,1472.25375985623,1380.06082428975,,,,,,,1477.2158033182,1340.89040082817,0.770278394884562,0.229721605115438,115,96,16,17,17
2023-03-23,2023,0,,LAC,OKC,1530.94156967029,1531.48956348547,0.6393379384125745,0.36066206158742553,1542.64124391351,1519.78988924225,,,,,,,1492.83871328119,1487.12765101961,0.610050885869294,0.389949114130706,127,105,46,100,73
2023-03-24,2023,0,,WAS,SAS,1452.92446613287,1295.05731705059,0.815236651726506,0.18476334827349405,1456.48901437533,1291.49276880813,,,,,,,1466.04516347678,1193.36591452534,0.88047628107259,0.11952371892741,136,124,2,0,1
2023-03-24,2023,0,,BOS,IND,1646.41164521719,1442.86344063513,0.8516200075821693,0.14837999241783073,1650.98943432541,1438.28565152691,,,,,,,1684.90023910702,1447.09108906448,0.844848426846815,0.155151573153185,120,95,73,5,39
2023-03-24,2023,0,,TOR,DET,1528.71178492295,1288.278185611,0.8764997595849834,0.12350024041501662,1532.00181599572,1284.98815453823,,,,,,,1597.0315375938,1154.0924556069,0.952195400595078,0.0478045994049224,118,97,4,3,4
2023-03-24,2023,0,,MEM,HOU,1603.68278192325,1287.41001134095,0.9165415646757956,0.08345843532420438,1606.8761639697,1284.2166292945,,,,,,,1602.9185192488,1293.02500734335,0.900159013479133,0.0998409865208674,151,114,24,0,12
2023-03-24,2023,0,,DAL,CHO,1492.51548042355,1380.06082428975,0.7725888332551885,0.22741116674481154,1475.61363076572,1396.96267394758,,,,,,,1547.37638770908,1256.36840105393,0.915393716327924,0.084606283672076,109,117,11,11,11
2023-03-24,2023,0,,UTA,MIL,1454.62394093567,1648.84130355164,0.36763905080132453,0.6323609491986755,1440.40326512816,1663.06197935915,,,,,,,1320.06994907489,1655.86347805681,0.219970442460302,0.780029557539698,116,144,38,15,27
2023-03-24,2023,0,,POR,CHI,1402.11517656564,1519.78243946088,0.47459665685299995,0.525403343147,1382.64869333264,1539.24892269388,,,,,,,1144.16709533818,1489.60685626313,0.176284767128255,0.823715232871745,96,124,1,12,7
2023-03-24,2023,0,,SAC,PHO,1554.22252282,1543.44807133944,0.6542263453386161,0.3457736546613839,1559.99016948326,1537.68042467618,,,,,,,1528.64418131636,1535.26547714312,0.593654801069704,0.406345198930296,135,127,64,15,40
2023-03-24,2023,0,,GSW,PHI,1547.19290632758,1682.90565510923,0.44878546854589113,0.5512145314541088,1557.49658048655,1672.60198095026,,,,,,,1555.07759480781,1564.87851404508,0.589376097733825,0.410623902266175,120,112,74,40,57
2023-03-24,2023,0,,LAL,OKC,1527.01607006956,1519.78988924225,0.6495913695385647,0.35040863046143533,1531.55834377877,1515.24761553304,,,,,,,1501.21091674998,1467.94483540209,0.705253596269808,0.294746403730192,116,111,44,100,72
2023-03-25,2023,0,,ATL,IND,1493.48568552245,1438.28565152691,0.7095919764216739,0.29040802357832607,1499.81629015082,1431.95504689854,,,,,,,1565.02990193174,1430.33966400098,0.817164493025149,0.182835506974851,143,130,48,25,37
2023-03-25,2023,0,,MIA,BRK,1539.89810232631,1500.00732739311,0.6911019429597133,0.3088980570402867,1506.69527015548,1533.21015956394,,,,,,,1577.71699056431,1516.51194832174,0.688444028747165,0.311555971252835,100,129,69,38,54
2023-03-25,2023,0,,DEN,MIL,1591.38998549351,1663.06197935915,0.5406771787707182,0.4593228212292818,1607.62053200687,1646.83143284579,,,,,,,1627.70725789284,1659.25247270248,0.671671107523496,0.328328892476504,129,106,93,11,52
2023-03-25,2023,0,,SAC,UTA,1559.99016948326,1440.40326512816,0.7797214453256732,0.22027855467432678,1563.39244780824,1437.00098680318,,,,,,,1509.09520987029,1307.56314467745,0.829557245090283,0.170442754909717,121,113,15,4,10
2023-03-25,2023,0,,PHO,PHI,1537.68042467618,1672.60198095026,0.44991240095814466,0.5500875990418553,1556.21952063281,1654.06288499363,,,,,,,1523.25638397178,1615.30876938095,0.482110387741337,0.517889612258663,125,105,76,32,54
2023-03-25,2023,0,,LAC,NOP,1542.64124391351,1472.25375985623,0.7272727171661301,0.27272728283386993,1514.09972222528,1500.79528154446,,,,,,,1499.54143649083,1485.98157930023,0.634413862973621,0.365586137026379,110,131,48,98,73
2023-03-26,2023,0,,CHO,DAL,1396.96267394758,1475.61363076572,0.5306851323395259,0.46931486766047414,1404.09896024477,1468.47734446853,,,,,,,1270.31033418268,1552.24462933785,0.234400008308493,0.765599991691507,110,104,14,40,27
2023-03-26,2023,0,,LAL,CHI,1531.55834377877,1539.24892269388,0.6298039248260346,0.37019607517396536,1517.44446799827,1553.36279847438,,,,,,,1550.00347862751,1535.63287935619,0.628604521712253,0.371395478287747,108,118,68,94,81
2023-03-26,2023,0,,ORL,BRK,1457.35635225719,1533.21015956394,0.5346933261096862,0.46530667389031377,1468.54286578669,1522.02364603444,,,,,,,1441.02708150677,1520.96692805403,0.554946828874262,0.445053171125738,119,106,43,4,24
2023-03-26,2023,0,,TOR,WAS,1532.00181599572,1456.48901437533,0.7330852935642951,0.2669147064357049,1536.85956205902,1451.63126831203,,,,,,,1575.16659968238,1434.35686268524,0.775270704498126,0.224729295501874,114,104,51,31,41
2023-03-26,2023,0,,BOS,SAS,1650.98943432541,1291.49276880813,0.933706817843086,0.06629318215691404,1653.8023560023,1288.67984713124,,,,,,,1649.06022275975,1291.47892293733,0.922351681773634,0.0776483182263659,137,93,30,0,15
2023-03-26,2023,0,,CLE,HOU,1629.02407165327,1284.2166292945,0.92827691761819,0.07172308238181002,1630.57374914425,1282.66695180352,,,,,,,1612.61952289779,1289.0551306927,0.909470533398986,0.0905294666010137,108,91,25,0,13
2023-03-26,2023,0,,ATL,MEM,1499.81629015082,1606.8761639697,0.48984142298800615,0.5101585770119939,1493.65521194297,1613.03724217755,,,,,,,1541.82978417462,1604.85544030031,0.459609047621221,0.540390952378779,119,123,78,46,62
2023-03-26,2023,0,,POR,OKC,1382.64869333264,1515.24761553304,0.45322356555667925,0.5467764344433208,1375.81753478332,1522.07877408236,,,,,,,1132.25281437914,1467.01934104204,0.183753080742623,0.816246919257377,112,118,1,19,10
2023-03-26,2023,0,,GSW,MIN,1557.49658048655,1529.2307877068,0.6766365289564659,0.32336347104353413,1549.06584969591,1537.66151849744,,,,,,,1563.6449353331,1574.09000094847,0.598499126554142,0.401500873445858,96,99,77,78,78
2023-03-27,2023,0,,IND,DAL,1431.95504689854,1468.47734446853,0.5903486901181677,0.4096513098818323,1409.48054250081,1490.95184886626,,,,,,,1310.29906214472,1560.16423395119,0.32440173838461,0.67559826161539,104,127,22,41,32
2023-03-27,2023,0,,DET,MIL,1284.98815453823,1646.83143284579,0.1813406029831546,0.8186593970168454,1282.06930287747,1649.75028450655,,,,,,,1232.54767792713,1550.28043392195,0.206897675612031,0.793102324387969,117,126,9,4,7
2023-03-27,2023,0,,NYK,HOU,1575.47424933868,1282.66695180352,0.9056105945030352,0.09438940549696484,1577.98941954307,1280.15178159913,,,,,,,1565.04758822844,1286.13807581615,0.905204821522151,0.0947951784778491,137,115,18,0,9
2023-03-27,2023,0,,UTA,PHO,1437.00098680318,1556.21952063281,0.4723704810064535,0.5276295189935465,1425.03401611395,1568.18649132204,,,,,,,1394.90859123005,1527.88333433935,0.464234387249715,0.535765612750285,103,117,33,17,25
2023-03-27,2023,0,,DEN,PHI,1607.62053200687,1654.06288499363,0.5764708908416629,0.4235291091583371,1613.33668386516,1648.34673313534,,,,,,,1635.81647025106,1492.7796579715,0.819803667629823,0.180196332370177,116,111,74,6,40
2023-03-27,2023,0,,SAC,MIN,1563.39244780824,1537.66151849744,0.6734356462434722,0.3265643537565278,1553.92172741799,1547.13223888769,,,,,,,1534.98087773466,1575.53386812081,0.607997909496171,0.392002090503829,115,119,72,31,52
2023-03-27,2023,0,,POR,NOP,1375.81753478332,1500.79528154446,0.46411593294347403,0.5358840670565259,1354.01213780385,1522.60067852393,,,,,,,1061.31243602836,1502.01245887867,0.0857438016733332,0.914256198326667,90,124,0,11,6
2023-03-27,2023,0,,LAC,CHI,1514.09972222528,1553.36279847438,0.586527812733515,0.41347218726648505,1523.27633741033,1544.18618328933,,,,,,,1491.49456352137,1515.57551913955,0.632242442230427,0.367757557769573,124,112,52,96,74
2023-03-28,2023,0,,WAS,BOS,1451.63126831203,1653.8023560023,0.35706080665130063,0.6429391933486994,1473.76780273687,1631.66582157746,,,,,,,1429.12675184806,1677.36464142718,0.264096227849271,0.735903772150729,130,111,68,6,37
2023-03-28,2023,0,,ATL,CLE,1493.65521194297,1630.57374914425,0.4470690225254866,0.5529309774745135,1499.16120556583,1625.06775552139,,,,,,,1537.55908194135,1583.28735703474,0.552226214999169,0.447773785000831,120,118,74,46,60
2023-03-28,2023,0,,TOR,MIA,1536.85956205902,1506.69527015548,0.679023079462118,0.32097692053788196,1544.33748355356,1499.21734866094,,,,,,,1598.46289143215,1523.24983232236,0.708936880727955,0.291063119272045,106,92,74,53,64
2023-03-28,2023,0,,MEM,ORL,1613.03724217755,1468.54286578669,0.8033591279145366,0.19664087208546344,1615.35213155104,1466.2279764132,,,,,,,1570.48251840776,1451.89675113849,0.751699196532146,0.248300803467854,113,108,54,2,28
2023-03-28,2023,0,,OKC,CHO,1522.07877408236,1404.09896024477,0.7781283934114156,0.2218716065885844,1511.5406619312,1414.63707239593,,,,,,,1409.63220759478,1227.40728663577,0.816423166598329,0.183576833401671,134,137,2,18,10
2023-03-28,2023,0,,GSW,NOP,1549.06584969591,1522.60067852393,0.6743644860685446,0.3256355139314554,1555.57834930244,1516.0881789174,,,,,,,1564.96735017652,1514.99951940443,0.726099823887747,0.273900176112253,120,109,67,98,83
2023-03-29,2023,0,,IND,MIL,1409.48054250081,1649.75028450655,0.3084325424717396,0.6915674575282604,1402.68481658835,1656.54601041901,,,,,,,1305.95020224147,1635.65621522797,0.189786612410945,0.810213387589055,136,149,31,3,17
2023-03-29,2023,0,,PHI,DAL,1648.34673313534,1490.95184886626,0.8148268131006464,0.18517318689935358,1651.13506176115,1488.16352024045,,,,,,,1642.20498443613,1550.6257260937,0.709745927499985,0.290254072500015,116,108,84,69,77
2023-03-29,2023,0,,BRK,HOU,1522.02364603444,1280.15178159913,0.8773931887333616,0.12260681126663842,1523.89790774392,1278.27751988965,,,,,,,1513.04231940047,1286.30908716314,0.842337926672255,0.157662073327745,123,114,12,3,8
2023-03-29,2023,0,,NYK,MIA,1577.98941954307,1499.21734866094,0.7367403592493159,0.2632596407506841,1582.47320758334,1494.73356062067,,,,,,,1586.76427906795,1546.66109741511,0.713329742335475,0.286670257664525,101,92,76,10,43
2023-03-29,2023,0,,CHI,LAL,1544.18618328933,1517.44446799827,0.674713968988162,0.32528603101183795,1527.65053428743,1533.98011700017,,,,,,,1529.57244765697,1550.73139973622,0.576882154107615,0.423117845892385,110,121,67,95,81
2023-03-29,2023,0,,OKC,DET,1511.5406619312,1282.06930287747,0.8695050485019005,0.13049495149809953,1512.3755123964,1281.23445241227,,,,,,,1408.7116941827,1237.1369209315,0.771546209838189,0.228453790161811,107,106,2,10,6
2023-03-29,2023,0,,SAS,UTA,1288.67984713124,1425.03401611395,0.44787224907041706,0.552127750929583,1279.0952300012,1434.61863324399,,,,,,,1223.5969962251,1146.39179392179,0.701621444445036,0.298378555554964,117,128,0,1,1
2023-03-29,2023,0,,MEM,LAC,1615.35213155104,1523.27633741033,0.7513223206433792,0.24867767935662077,1598.07007271861,1540.55839624276,,,,,,,1396.30539240879,1408.34552513415,0.533616578464692,0.466383421535308,132,141,15,57,36
2023-03-29,2023,0,,POR,SAC,1354.01213780385,1553.92172741799,0.36005490976256194,0.6399450902374381,1335.99368217593,1571.94018304591,,,,,,,1046.66337174913,1526.70859753237,0.087814953466633,0.912185046533367,80,120,0,0,0
2023-03-29,2023,0,,PHO,MIN,1568.18649132204,1547.13223888769,0.6674877402839267,0.33251225971607334,1573.28721465289,1542.03151555684,,,,,,,1537.55222278894,1613.87248451401,0.505646468300444,0.494353531699556,107,100,79,33,56
2023-03-30,2023,0,,MIL,BOS,1656.54601041901,1631.66582157746,0.6723577279864134,0.32764227201358664,1615.42701312887,1672.7848188676,,,,,,,1648.51325471598,1662.35236409842,0.524530837765918,0.475469162234082,99,140,95,22,59
2023-03-30,2023,0,,DEN,NOP,1613.33668386516,1516.0881789174,0.756843949365454,0.24315605063454604,1584.92497430886,1544.4998884737,,,,,,,1510.76364727313,1512.30889345201,0.666473110597346,0.333526889402654,88,107,56,75,66
2023-03-31,2023,0,,IND,OKC,1402.68481658835,1512.3755123964,0.4860575830761135,0.5139424169238864,1409.23633005823,1505.82399892652,,,,,,,1370.15231781513,1473.57171080801,0.46602509330243,0.53397490669757,121,117,21,16,19
2023-03-31,2023,0,,CHO,CHI,1414.63707239593,1527.65053428743,0.48128087597714403,0.5187191240228559,1393.80749193523,1548.48011474813,,,,,,,1172.15936468407,1526.96145653713,0.165343646076746,0.834656353923254,91,121,3,8,6
2023-03-31,2023,0,,PHI,TOR,1651.13506176115,1544.33748355356,0.7668166288209987,0.23318337117900134,1654.50155007444,1540.97099524027,,,,,,,1637.02464922395,1597.46680978814,0.654500461034042,0.345499538965958,117,110,89,48,69
2023-03-31,2023,0,,WAS,ORL,1473.76780273687,1466.2279764132,0.6500022281508149,0.3499977718491851,1461.80170567633,1478.19407347374,,,,,,,1390.42017121184,1449.24524722771,0.522221299349222,0.477778700650778,109,116,21,0,11
2023-03-31,2023,0,,CLE,NYK,1625.06775552139,1582.47320758334,0.694414662360551,0.30558533763944895,1604.90498964245,1602.63597346228,,,,,,,1599.964724945,1579.18699540023,0.633521742089012,0.366478257910988,116,130,83,2,43
2023-03-31,2023,0,,BRK,ATL,1523.89790774392,1499.16120556583,0.6721757455934688,0.3278242544065312,1532.630120258,1490.42899305175,,,,,,,1514.57830547061,1553.26757134238,0.550895017589157,0.449104982410843,124,107,64,67,66
2023-03-31,2023,0,,BOS,UTA,1672.7848188676,1434.61863324399,0.8750799198277197,0.12492008017228029,1674.57019285411,1432.83325925748,,,,,,,1675.3613113401,1296.943319913,0.912391827339104,0.0876081726608956,122,114,35,3,19
2023-03-31,2023,0,,MEM,LAC,1598.07007271861,1540.55839624276,0.712326475066704,0.287673524933296,1604.64189440078,1533.98657456059,,,,,,,1578.38967834851,1511.03853008014,0.689675240100175,0.310324759899825,108,94,69,28,49
2023-03-31,2023,0,,MIN,LAL,1542.03151555684,1533.98011700017,0.6506718824670588,0.34932811753294124,1525.45599274351,1550.5556398135,,,,,,,1628.02011061599,1566.25789944964,0.682450695062377,0.317549304937623,111,123,84,100,92
2023-03-31,2023,0,,HOU,DET,1278.27751988965,1281.23445241227,0.6361342861862715,0.36386571381372845,1283.49946625272,1276.0125060492,,,,,,,1283.07066133572,1240.16979765475,0.64846551226408,0.35153448773592,121,115,0,0,0
2023-03-31,2023,0,,GSW,SAS,1555.57834930244,1279.0952300012,0.8972661665707524,0.10273383342924758,1557.70433668576,1276.96924261788,,,,,,,1571.68568870786,1228.32884299178,0.919012050091278,0.0809879499087225,130,115,10,6,8
2023-03-31,2023,0,,POR,SAC,1335.99368217593,1571.94018304591,0.313766048748193,0.686233951251807,1325.45395816012,1582.47990706172,,,,,,,1107.92118573628,1537.12362675467,0.112300160013903,0.887699839986097,114,138,1,0,1
2023-03-31,2023,0,,PHO,DEN,1573.28721465289,1584.92497430886,0.6244908744303451,0.3755091255696549,1579.18821398763,1579.02397497412,,,,,,,1549.07070759774,1248.92734274713,0.921935788738703,0.0780642112612969,100,93,11,2,7
2023-04-01,2023,0,,MIA,DAL,1494.73356062067,1488.16352024045,0.6487311437003589,0.3512688562996411,1500.17954223047,1482.71753863065,,,,,,,1543.16765732324,1555.17067241764,0.58073503057103,0.41926496942897,129,122,70,57,64
2023-04-01,2023,0,,NOP,LAC,1544.4998884737,1533.98657456059,0.6538862148238029,0.34611378517619706,1550.27431678753,1528.21214624676,,,,,,,1532.44491051952,1513.84465121775,0.67807397165157,0.32192602834843,122,114,60,99,80
2023-04-02,2023,0,,CHO,TOR,1393.80749193523,1540.97099524027,0.4325401240834983,0.5674598759165017,1380.15246083454,1554.62602634096,,,,,,,1074.62688331703,1592.47295136133,0.0737512262621222,0.926248773737878,108,128,1,6,4
2023-04-02,2023,0,,CHI,MEM,1548.48011474813,1604.64189440078,0.5627555894971158,0.4372444105028842,1562.79843358232,1590.32357556659,,,,,,,1539.47976260415,1589.21134545361,0.534484009287779,0.465515990712221,128,107,75,37,56
2023-04-02,2023,0,,MIN,POR,1525.45599274351,1325.45395816012,0.8490219440825473,0.15097805591745272,1514.66028823522,1336.24966266841,,,,,,,1615.84690889633,1100.55411762278,0.969452464987879,0.0305475350121213,105,107,2,3,3
2023-04-02,2023,0,,BRK,UTA,1532.630120258,1432.83325925748,0.7595334163666766,0.2404665836333234,1534.30612142437,1431.15725809111,,,,,,,1526.21499314097,1378.08771129714,0.77888323115549,0.22111676884451,111,110,30,2,16
2023-04-02,2023,0,,ORL,DET,1478.19407347374,1276.0125060492,0.8506231551254424,0.1493768448745576,1482.93799945195,1271.26858007099,,,,,,,1450.68611605009,1236.10009673291,0.837744299659962,0.162255700340038,128,102,3,0,2
2023-04-02,2023,0,,ATL,DAL,1490.42899305175,1482.71753863065,0.6502269575126008,0.34977304248739916,1493.5409501527,1479.6055815297,,,,,,,1544.20442887742,1552.68856560724,0.65985161877959,0.34014838122041,132,130,70,75,73
2023-04-02,2023,0,,NYK,WAS,1602.63597346228,1461.80170567633,0.8000094600074406,0.19999053999255945,1605.90037691413,1458.53730222448,,,,,,,1611.96469223072,1362.2596206062,0.861719875700901,0.138280124299099,118,109,41,0,21
2023-04-02,2023,0,,SAC,SAS,1582.47990706172,1276.96924261788,0.9116787566663894,0.08832124333361058,1557.97570533152,1301.47344434808,,,,,,,1545.21436408858,1223.6331494236,0.903436966525321,0.0965630334746794,134,142,7,0,4
2023-04-02,2023,0,,HOU,LAL,1283.49946625272,1550.5556398135,0.27654743138905724,0.7234525686109428,1274.14567372209,1559.90943234413,,,,,,,1287.31501125467,1575.09519887774,0.22800506784551,0.77199493215449,109,134,20,35,28
2023-04-02,2023,0,,OKC,PHO,1505.82399892652,1579.18821398763,0.5382570550080965,0.4617429449919035,1494.40922314005,1590.6029897741,,,,,,,1470.09099559617,1563.67229764908,0.481574837724938,0.518425162275062,118,128,57,11,34
2023-04-02,2023,0,,MIL,PHI,1615.42701312887,1654.50155007444,0.5867909920064233,0.41320900799357674,1625.08232959304,1644.84623361027,,,,,,,1626.92695271426,1644.9901087999,0.586269062431429,0.413730937568571,117,104,92,14,53
2023-04-02,2023,0,,CLE,IND,1604.90498964245,1409.23633005823,0.8457964989293932,0.15420350107060676,1607.49326966415,1406.64805003653,,,,,,,1608.47050506602,1361.94596528396,0.865352650472637,0.134647349527363,115,105,40,0,20
2023-04-02,2023,0,,DEN,GSW,1579.02397497412,1557.70433668576,0.6678267196244848,0.3321732803755152,1581.95001827469,1554.77829338519,,,,,,,1470.1144504909,1572.63146074562,0.522115127989433,0.477884872010567,112,110,59,21,40
2023-04-04,2023,0,,DET,MIA,1271.26858007099,1500.17954223047,0.32255140652391845,0.6774485934760816,1264.10322943814,1507.34489286332,,,,,,,1167.34120469981,1550.11312209381,0.148178261519593,0.851821738480407,105,118,3,2,3
2023-04-04,2023,0,,ORL,CLE,1482.93799945195,1607.49326966415,0.4647208464964644,0.5352791535035356,1477.17311431276,1613.25815480334,,,,,,,1455.76327846766,1607.42856919826,0.392123761593943,0.607876238406057,113,117,62,0,31
2023-04-04,2023,0,,CHO,TOR,1380.15246083454,1554.62602634096,0.3944357741212225,0.6055642258787775,1367.9571179213,1566.8213692542,,,,,,,1024.31301024303,1586.96649871411,0.0571003131381714,0.942899686861829,100,120,0,5,3
2023-04-04,2023,0,,WAS,MIL,1458.53730222448,1625.08232959304,0.40538811780782197,0.594611882192178,1449.57979740428,1634.03983441324,,,,,,,1163.90163819505,1652.32711418414,0.0834226093448629,0.916577390655137,128,140,7,1,4
2023-04-04,2023,0,,BRK,MIN,1534.30612142437,1514.66028823522,0.6656858582502883,0.33431414174971175,1523.94502951363,1525.02138014596,,,,,,,1529.14286152838,1605.4414776618,0.499110932111593,0.500889067888407,102,107,76,69,73
2023-04-04,2023,0,,NOP,SAC,1550.27431678753,1557.97570533152,0.6297894168389022,0.3702105831610978,1529.56084079848,1578.68918132057,,,,,,,1533.97524041032,1531.527179559,0.617221153079996,0.382778846920004,103,121,64,59,62
2023-04-04,2023,0,,PHI,BOS,1644.84623361027,1674.57019285411,0.5997782918945253,0.40022170810547475,1648.50800011519,1670.90842634919,,,,,,,1642.25315431757,1682.24790821636,0.538248569571424,0.461751430428576,103,101,95,17,56
2023-04-04,2023,0,,CHI,ATL,1562.79843358232,1493.5409501527,0.7259806019204008,0.2740193980795992,1537.22100029212,1519.1183834429,,,,,,,1553.22899890292,1526.22612640572,0.646648060999945,0.353351939000055,105,123,67,100,84
2023-04-04,2023,0,,MEM,POR,1590.32357556659,1336.24966266841,0.884751207981796,0.11524879201820404,1592.18757352873,1334.38566470627,,,,,,,1591.95856514232,962.299323811843,0.982744191490616,0.017255808509384,119,109,0,0,0
2023-04-04,2023,0,,HOU,DEN,1274.14567372209,1581.95001827469,0.23214870265978546,0.7678512973402145,1305.36155516515,1550.73413683163,,,,,,,1282.25039168474,1593.53848815417,0.204044134844516,0.795955865155484,124,103,21,2,12
2023-04-04,2023,0,,UTA,LAL,1431.15725809111,1559.90943234413,0.4587164948903648,0.5412835051096352,1426.82401831794,1564.2426721173,,,,,,,1271.56881123689,1570.20123283729,0.244566154175093,0.755433845824907,133,135,16,23,20
2023-04-04,2023,0,,GSW,OKC,1554.77829338519,1494.40922314005,0.7156852500197733,0.28431474998022666,1560.32771587252,1488.85980065272,,,,,,,1582.78788760648,1469.16194148438,0.744406711751188,0.255593288248812,136,125,60,41,51
2023-04-04,2023,0,,PHO,SAS,1590.6029897741,1301.47344434808,0.9037853040713375,0.0962146959286625,1593.08999026949,1298.98644385269,,,,,,,1583.10607703834,1132.96839721354,0.954250105443056,0.0457498945569444,115,94,2,0,1
2023-04-05,2023,0,,IND,NYK,1406.64805003653,1605.90037691413,0.3609271490638412,0.6390728509361587,1400.13851277244,1612.40991417822,,,,,,,1360.88533524094,1581.4562160153,0.305205442488304,0.694794557511696,129,138,35,0,18
2023-04-05,2023,0,,DET,BRK,1264.10322943814,1523.94502951363,0.28493275845035165,0.7150672415496484,1257.3007263254,1530.74753262637,,,,,,,1062.38897201034,1524.71211397852,0.100047460562932,0.899952539437068,108,123,0,0,0
2023-04-05,2023,0,,BOS,TOR,1670.90842634919,1566.8213692542,0.7640150648257792,0.2359849351742208,1673.47439323736,1564.25540236603,,,,,,,1611.75148772767,1596.17289006751,0.623156425019629,0.376843574980371,97,93,86,64,75
2023-04-05,2023,0,,ATL,WAS,1519.1183834429,1449.57979740428,0.7263023885710305,0.27369761142896953,1526.45976820973,1442.23841263745,,,,,,,1545.99875877481,1162.03879295624,0.934544759333194,0.0654552406668062,134,116,3,6,5
2023-04-05,2023,0,,MIL,CHI,1634.03983441324,1537.22100029212,0.7563884804415097,0.24361151955849025,1639.19756197711,1532.06327272825,,,,,,,1575.96903042241,1511.72844827877,0.685254105993951,0.314745894006049,105,92,68,7,38
2023-04-05,2023,0,,NOP,MEM,1529.56084079848,1592.18757352873,0.5535779628334568,0.44642203716654316,1536.85407036003,1584.89434396718,,,,,,,1522.79880188557,1510.26505827833,0.618184076131234,0.381815923868766,138,131,58,56,57
2023-04-05,2023,0,,DAL,SAC,1479.6055815297,1578.68918132057,0.5013188028546739,0.4986811971453261,1485.90864795913,1572.38611489114,,,,,,,1551.48252501261,1542.86358056487,0.673686437149102,0.326313562850898,123,119,70,8,39
2023-04-05,2023,0,,LAC,LAL,1528.21214624676,1564.2426721173,0.5910331229408459,0.40896687705915413,1534.75823070839,1557.69658765567,,,,,,,1500.67411173199,1580.94381443765,0.543637017304727,0.456362982695273,125,118,67,98,83
2023-04-06,2023,0,,ORL,CLE,1477.17311431276,1613.25815480334,0.44825537724681114,0.5517446227531888,1460.94658726524,1629.48468185086,,,,,,,1319.09457709029,1282.01687207188,0.649325784063625,0.350674215936375,94,118,1,0,1
2023-04-06,2023,0,,PHI,MIA,1648.50800011519,1507.34489286332,0.8003121496148664,0.1996878503851336,1607.25965260615,1548.59324037236,,,,,,,1636.61624481767,1554.32426643785,0.708429424587915,0.291570575412085,101,129,84,6,45
2023-04-06,2023,0,,SAS,POR,1298.98644385269,1334.38566470627,0.5919112366662634,0.40808876333373656,1302.73630770656,1330.6358008524,,,,,,,1238.40091306573,945.804074939122,0.891552393010724,0.108447606989276,129,127,0,0,0
2023-04-06,2023,0,,UTA,OKC,1426.82401831794,1488.85980065272,0.5544184896555139,0.4455815103444861,1410.74705984517,1504.93675912549,,,,,,,1175.90662792374,1467.79441110354,0.260829593520644,0.739170406479357,98,114,2,3,3
2023-04-06,2023,0,,PHO,DEN,1593.08999026949,1550.73413683163,0.694123010020079,0.30587698997992097,1596.56338179364,1547.26074530748,,,,,,,1607.05866356857,1147.07889392281,0.958382604588349,0.041617395411651,119,115,4,0,2
2023-04-07,2023,0,,CHO,HOU,1367.9571179213,1305.36155516515,0.7182859698403532,0.2817140301596468,1358.72490040286,1314.59377268359,,,,,,,1088.04111898834,1304.01347795849,0.314945619098417,0.685054380901583,109,112,0,0,0
